timestamp,close,high,low,trade_count,open,volume,vwap
2020-11-27 05:00:00+00:00,530.45,536.3,526.8218,95409,535.0,4430408,532.037589
2020-11-30 05:00:00+00:00,536.06,536.5,518.8941,157462,530.6,7886593,531.313647
2020-12-01 05:00:00+00:00,535.6,541.15,529.13,154820,539.69,7810033,536.165939
2020-12-02 05:00:00+00:00,541.78,546.9377,529.37,138786,534.02,7480677,540.716876
2020-12-03 05:00:00+00:00,535.84,546.4,533.16,123963,543.5,5328457,537.940682
2020-12-04 05:00:00+00:00,542.33,542.3999,535.5476,105031,537.94,5414167,540.307775
2020-12-07 05:00:00+00:00,544.27,549.25,540.0,113024,544.05,6004045,544.596109
2020-12-08 05:00:00+00:00,534.0,543.95,531.26,147131,543.4,7166507,535.832763
2020-12-09 05:00:00+00:00,517.23,536.56,514.7295,219776,532.02,10872016,523.678853
2020-12-10 05:00:00+00:00,518.89,522.7499,513.975,124847,514.76,5634770,518.911359
2020-12-11 05:00:00+00:00,520.53,520.8,512.92,118712,518.69,5616770,518.175095
2020-12-14 05:00:00+00:00,532.35,535.55,523.1,133788,523.515,7292052,530.429775
2020-12-15 05:00:00+00:00,534.42,538.56,527.47,102851,537.59,5315309,532.965712
2020-12-16 05:00:00+00:00,529.7,537.49,528.5,110541,536.8999,6124680,530.832471
2020-12-17 05:00:00+00:00,533.65,535.18,527.14,108789,534.67,6343314,532.215091
2020-12-18 05:00:00+00:00,530.88,536.2,522.82,127160,535.16,10961390,530.594297
2020-12-21 05:00:00+00:00,533.29,534.8,518.7,139212,522.99,8506216,529.155576
2020-12-22 05:00:00+00:00,531.13,533.4899,522.1552,112740,532.77,5190168,529.424267
2020-12-23 05:00:00+00:00,520.37,531.0,520.2,108181,530.24,4977565,523.450595
2020-12-24 05:00:00+00:00,519.75,525.3,517.55,65318,521.49,2574806,520.654088
2020-12-28 05:00:00+00:00,516.0,522.5,510.527,128637,522.5,5719826,516.427278
2020-12-29 05:00:00+00:00,517.73,522.9,513.69,100196,517.0,4463527,517.95537
2020-12-30 05:00:00+00:00,525.83,528.55,515.87,120662,519.6124,6015259,523.132076
2020-12-31 05:00:00+00:00,522.2,526.045,516.6,97587,525.46,5298709,521.299346
2021-01-04 05:00:00+00:00,524.54,546.0999,518.5,248453,524.17,14905525,530.211399
2021-01-05 05:00:00+00:00,536.19,537.74,523.48,139713,523.99,8902112,533.759952
2021-01-06 05:00:00+00:00,504.58,529.8,503.44,319139,528.9,15076866,516.755788
2021-01-07 05:00:00+00:00,533.76,535.11,515.4601,212257,518.7,12254119,528.135634
2021-01-08 05:00:00+00:00,531.07,536.8399,521.68,159453,534.5,7830346,528.973478
2021-01-11 05:00:00+00:00,544.86,558.44,534.5,260354,536.75,13581143,550.052019
2021-01-12 05:00:00+00:00,539.39,550.18,533.8,156299,550.1,7675471,540.78125
2021-01-13 05:00:00+00:00,541.27,544.9999,535.4001,109322,539.5986,5641465,540.734466
2021-01-14 05:00:00+00:00,528.01,543.99,527.22,148262,543.0,7539222,533.388811
2021-01-15 05:00:00+00:00,514.38,533.01,513.94,161492,529.12,7613773,520.145064
2021-01-19 05:00:00+00:00,521.01,523.7593,513.76,126124,520.65,6360123,519.425511
2021-01-20 05:00:00+00:00,534.63,537.22,522.27,128368,524.47,7022441,532.632191
2021-01-21 05:00:00+00:00,554.7,559.9743,530.1201,176884,536.7442,8846863,546.974833
2021-01-22 05:00:00+00:00,548.5,553.6693,545.09,125799,549.6035,6553661,549.341937
2021-01-25 05:00:00+00:00,546.13,553.14,529.4592,154350,551.27,6678786,543.895968
2021-01-26 05:00:00+00:00,537.41,545.79,535.5,98429,543.2176,4380167,539.825556
2021-01-27 05:00:00+00:00,516.71,529.31,511.75,235944,529.2,9968397,519.356251
2021-01-28 05:00:00+00:00,522.04,533.59,518.42,145289,519.85,6239851,525.001494
2021-01-29 05:00:00+00:00,519.59,533.39,516.4602,166470,523.0,7246168,522.294361
2021-02-01 05:00:00+00:00,529.48,530.83,516.11,132038,522.1335,5989311,526.479584
2021-02-02 05:00:00+00:00,542.27,542.88,531.4199,130081,535.95,5907012,538.548878
2021-02-03 05:00:00+00:00,541.22,557.27,540.66,147002,545.44,6582271,546.961754
2021-02-04 05:00:00+00:00,546.57,546.94,533.5145,104516,541.24,5404177,542.021771
2021-02-05 05:00:00+00:00,543.64,549.49,541.83,88408,549.0,4553014,544.150145
2021-02-08 05:00:00+00:00,577.55,578.95,549.0886,240649,549.0886,11336632,569.641803
2021-02-09 05:00:00+00:00,570.53,583.33,568.9,160098,573.625,7562083,574.92895
2021-02-10 05:00:00+00:00,590.57,596.2,573.655,247310,578.53,12651641,587.357622
2021-02-11 05:00:00+00:00,610.03,610.89,597.0,240510,599.21,11628416,605.899398
2021-02-12 05:00:00+00:00,598.45,611.6455,591.0,191087,602.0,9721742,601.373914
2021-02-16 05:00:00+00:00,613.21,614.9,598.0,176565,602.57,8472077,608.61829
2021-02-17 05:00:00+00:00,596.24,608.9407,591.2,160786,606.84,7231935,598.076363
2021-02-18 05:00:00+00:00,593.16,594.93,583.0,141251,589.16,6377955,590.034912
2021-02-19 05:00:00+00:00,597.06,607.0799,593.868,134565,600.98,7330557,599.514019
2021-02-22 05:00:00+00:00,574.23,605.33,573.0,190070,590.99,8750344,586.572791
2021-02-23 05:00:00+00:00,565.68,569.55,535.58,271879,563.01,10276345,556.072652
2021-02-24 05:00:00+00:00,579.96,580.27,550.24,243440,564.91,11694317,570.153181
2021-02-25 05:00:00+00:00,532.3,574.99,528.65,491326,561.8167,21345341,546.369551
2021-02-26 05:00:00+00:00,548.58,554.18,534.44,277663,550.1,13515460,547.740045
2021-03-01 05:00:00+00:00,553.67,557.0,542.1299,206083,555.0,9453840,549.279719
2021-03-02 05:00:00+00:00,536.25,556.82,535.84,167282,556.0,7076377,543.996373
2021-03-03 05:00:00+00:00,512.19,538.06,511.95,287642,537.05,10034423,519.350746
2021-03-04 05:00:00+00:00,494.81,519.0,483.35,397131,512.03,14923005,498.279056
2021-03-05 05:00:00+00:00,498.46,502.0,467.17,371877,502.0,14184001,488.882091
2021-03-08 05:00:00+00:00,463.73,498.85,462.66,363953,498.0,14263635,476.007034
2021-03-09 05:00:00+00:00,500.81,504.67,482.37,266830,485.2,14033690,496.327081
2021-03-10 05:00:00+00:00,498.73,519.2,498.3,206752,513.62,10168644,506.837043
2021-03-11 05:00:00+00:00,519.74,521.85,509.38,178002,518.0,8110374,517.993318
2021-03-12 05:00:00+00:00,514.24,515.55,503.6,141409,505.93,6586823,511.491767
2021-03-15 04:00:00+00:00,527.65,528.27,510.685,136813,514.59,6035291,522.722162
2021-03-16 04:00:00+00:00,531.65,540.5,524.67,147623,534.26,7199804,534.028081
2021-03-17 04:00:00+00:00,533.65,538.13,519.58,140771,521.59,6521781,529.123582
2021-03-18 04:00:00+00:00,508.9,527.36,508.6817,183220,525.46,7977482,515.899004
2021-03-19 04:00:00+00:00,513.83,516.86,504.5,144073,510.0,9147448,512.615819
2021-03-22 04:00:00+00:00,527.45,535.78,516.27,156740,516.51,8174001,528.164942
2021-03-23 04:00:00+00:00,522.83,533.78,520.85,136287,530.17,5942058,527.157009
2021-03-24 04:00:00+00:00,505.72,526.365,505.47,153597,526.05,6574475,513.840832
2021-03-25 04:00:00+00:00,501.41,508.59,490.88,201280,499.98,7780481,499.613945
2021-03-26 04:00:00+00:00,513.57,514.25,494.94,184829,502.18,9759472,505.531072
2021-03-29 04:00:00+00:00,517.93,522.5,508.0,155115,512.81,7363991,516.080765
2021-03-30 04:00:00+00:00,514.87,519.01,508.2,118027,513.678,5495881,514.225169
2021-03-31 04:00:00+00:00,533.93,538.82,519.3,160473,520.62,8718901,533.037658
2021-04-01 04:00:00+00:00,552.47,554.8,540.45,178499,542.89,8140202,549.427955
2021-04-05 04:00:00+00:00,559.5,560.5585,549.32,136583,554.7,7120468,556.819748
2021-04-06 04:00:00+00:00,554.46,562.165,550.9449,107253,559.9871,5209271,556.627695
2021-04-07 04:00:00+00:00,565.74,569.7399,548.46,133518,555.23,6624931,562.894522
2021-04-08 04:00:00+00:00,572.68,578.86,569.9577,133984,570.11,6516123,573.638283
2021-04-09 04:00:00+00:00,576.0,576.32,567.0,96864,568.56,5331714,573.516376
2021-04-12 04:00:00+00:00,608.36,614.1,565.57,389499,571.59,21803101,597.583667
2021-04-13 04:00:00+00:00,627.18,628.0,605.03,318193,609.26,17153640,620.047696
2021-04-14 04:00:00+00:00,611.08,628.8184,609.1,209319,625.0,10249122,618.098606
2021-04-15 04:00:00+00:00,645.49,648.566,625.26,307755,626.5,15082469,641.008655
2021-04-16 04:00:00+00:00,636.5,646.63,634.61,173421,642.1235,8616084,639.2483
2021-04-19 04:00:00+00:00,614.47,632.3,609.3201,221145,621.4616,10212560,618.935758
2021-04-20 04:00:00+00:00,606.85,619.88,598.52,185862,612.93,8423775,607.016101
2021-04-21 04:00:00+00:00,614.42,614.5,604.09,122943,604.75,5485835,610.578572
2021-04-22 04:00:00+00:00,594.01,617.5427,591.34,176157,615.0,7345329,601.009235
2021-04-23 04:00:00+00:00,610.61,613.395,596.01,128153,597.3745,6168295,607.517489
2021-04-26 04:00:00+00:00,619.12,619.16,605.0,109584,607.4018,5282123,614.024979
2021-04-27 04:00:00+00:00,615.27,626.82,614.18,102506,623.14,4358943,617.694812
2021-04-28 04:00:00+00:00,611.07,621.29,608.6207,115221,614.58,5519921,613.381927
2021-04-29 04:00:00+00:00,612.99,617.46,602.86,117231,616.0,4702955,610.676347
2021-04-30 04:00:00+00:00,600.38,614.5999,599.88,113075,606.98,5736477,603.68249
2021-05-03 04:00:00+00:00,593.47,609.87,591.5,131823,605.0,5464271,596.96143
2021-05-04 04:00:00+00:00,574.05,585.5,560.4101,240617,585.49,10674055,570.369697
2021-05-05 04:00:00+00:00,578.34,592.54,575.5,164009,588.36,7803897,583.954571
2021-05-06 04:00:00+00:00,580.92,582.85,568.7236,122189,579.81,4897467,576.681532
2021-05-07 04:00:00+00:00,592.49,598.83,586.8683,128181,592.33,6068787,593.175284
2021-05-10 04:00:00+00:00,570.63,592.24,570.0,160401,591.49,7313408,574.935738
2021-05-11 04:00:00+00:00,572.25,574.19,550.0,199416,553.0,7478382,564.921349
2021-05-12 04:00:00+00:00,550.34,570.41,548.37,193322,560.38,7648239,555.037295
2021-05-13 04:00:00+00:00,546.61,563.23,538.36,170200,561.35,7220644,549.936578
2021-05-14 04:00:00+00:00,569.72,573.1242,549.94,151734,555.6,7064753,565.850418
2021-05-17 04:00:00+00:00,566.62,566.77,554.14,124155,566.28,5876120,562.026501
2021-05-18 04:00:00+00:00,560.63,576.17,560.16,109187,570.68,4957186,567.339982
2021-05-19 04:00:00+00:00,562.63,563.18,541.73,184608,542.66,9170060,554.886596
2021-05-20 04:00:00+00:00,584.5,587.3514,570.82,192759,572.1,8524802,581.784106
2021-05-21 04:00:00+00:00,599.67,608.88,594.7756,367854,606.55,17464393,601.374939
2021-05-24 04:00:00+00:00,624.48,629.8,607.04,321391,608.5,14437983,622.071733
2021-05-25 04:00:00+00:00,625.91,632.7399,619.3,238344,630.64,11548931,625.239595
2021-05-26 04:00:00+00:00,628.0,631.75,623.45,239693,629.37,10001613,627.305632
2021-05-27 04:00:00+00:00,619.52,630.0,618.4,306210,627.99,15666337,622.545688
2021-05-28 04:00:00+00:00,649.78,651.099,620.04,380862,620.04,16683270,643.460178
2021-06-01 04:00:00+00:00,650.58,655.525,636.13,266781,650.8,12394721,646.573533
2021-06-02 04:00:00+00:00,671.13,676.7547,649.42,337855,650.09,15241058,667.331939
2021-06-03 04:00:00+00:00,678.79,690.36,663.32,320904,668.03,15014562,679.168704
2021-06-04 04:00:00+00:00,703.13,706.44,683.82,332358,684.5,15931893,700.517032
2021-06-07 04:00:00+00:00,704.76,712.5,687.71,311359,702.8456,14924942,700.399501
2021-06-08 04:00:00+00:00,698.28,704.8635,690.04,202469,701.09,8533671,697.040292
2021-06-09 04:00:00+00:00,694.33,703.0,690.23,190448,700.63,9833004,696.537039
2021-06-10 04:00:00+00:00,697.0,699.68,687.0401,180372,694.0,7494845,695.406111
2021-06-11 04:00:00+00:00,713.01,717.569,697.75,243986,699.18,10711749,710.390249
2021-06-14 04:00:00+00:00,720.75,721.58,706.5101,203212,716.24,8405771,715.820752
2021-06-15 04:00:00+00:00,711.54,720.65,709.118,153671,716.6,6519296,714.608308
2021-06-16 04:00:00+00:00,712.41,718.1871,703.377,179901,711.63,8079359,712.364706
2021-06-17 04:00:00+00:00,746.29,753.4,710.2501,375327,710.9827,20945989,742.426411
2021-06-18 04:00:00+00:00,745.55,775.0,743.36,486771,751.36,26156459,758.030255
2021-06-21 04:00:00+00:00,737.09,741.46,712.906,352582,737.41,17302988,726.86463
2021-06-22 04:00:00+00:00,755.47,758.55,735.435,278335,738.86,14985712,750.32782
2021-06-23 04:00:00+00:00,762.29,766.11,756.31,196575,760.31,8737743,762.270249
2021-06-24 04:00:00+00:00,768.22,776.8,763.53,198154,769.11,8559266,770.258469
2021-06-25 04:00:00+00:00,761.24,773.82,755.775,176098,771.22,7603284,761.917999
2021-06-28 04:00:00+00:00,799.4,803.15,772.76,286747,774.45,13078244,795.031898
2021-06-29 04:00:00+00:00,801.07,803.95,786.275,240008,795.3,9506703,795.585564
2021-06-30 04:00:00+00:00,800.1,806.5,794.55,192752,799.965,8733417,800.154313
2021-07-01 04:00:00+00:00,808.48,818.24,800.76,287827,805.0,12411179,809.229757
2021-07-02 04:00:00+00:00,819.48,820.21,811.51,214088,817.605,8993931,816.426726
2021-07-06 04:00:00+00:00,827.94,833.68,814.01,266982,829.5,11749880,826.569113
2021-07-07 04:00:00+00:00,814.87,835.0,813.282,253609,834.14,11172363,819.622082
2021-07-08 04:00:00+00:00,796.11,805.32,788.03,347228,794.26,13155265,796.470509
2021-07-09 04:00:00+00:00,802.01,803.205,790.17,202625,798.5,7825069,797.632942
2021-07-12 04:00:00+00:00,820.5,821.31,807.51,211977,809.6,8382032,815.528329
2021-07-13 04:00:00+00:00,810.0,818.45,804.5601,187290,816.02,7560489,812.175698
2021-07-14 04:00:00+00:00,793.66,816.71,790.11,234106,814.31,9985197,799.591124
2021-07-15 04:00:00+00:00,758.65,793.88,754.3401,384022,792.47,14230896,767.399304
2021-07-16 04:00:00+00:00,726.44,766.2844,722.92,434227,761.19,17654156,739.535512
2021-07-19 04:00:00+00:00,751.19,761.68,714.62,462974,716.61,19460336,745.977374
2021-07-20 04:00:00+00:00,186.12,188.38,181.64,665278,187.3,45326754,184.976691
2021-07-21 04:00:00+00:00,194.1,195.27,187.42,477896,188.82,39211846,192.572546
2021-07-22 04:00:00+00:00,195.94,198.87,192.76,395151,196.42,33794188,195.280297
2021-07-23 04:00:00+00:00,195.58,197.0,192.5,266674,196.5635,20734466,194.672167
2021-07-26 04:00:00+00:00,192.94,194.42,189.14,290158,193.11,22543917,192.415104
2021-07-27 04:00:00+00:00,192.08,196.22,187.41,342416,192.65,26244982,191.0972
2021-07-28 04:00:00+00:00,195.03,196.46,189.95,248926,193.192,21488103,194.380325
2021-07-29 04:00:00+00:00,196.62,198.53,193.2803,232385,195.19,20204260,196.997171
2021-07-30 04:00:00+00:00,194.99,196.3,192.63,221229,194.18,19687302,194.616993
2021-08-02 04:00:00+00:00,197.5,199.61,193.61,272460,197.0,22668458,197.37927
2021-08-03 04:00:00+00:00,198.15,202.22,192.2,360240,197.4,31200541,197.48956
2021-08-04 04:00:00+00:00,202.74,203.18,198.28,303962,199.9,24475097,201.377624
2021-08-05 04:00:00+00:00,206.37,207.33,203.42,288615,205.0,22272197,205.719428
2021-08-06 04:00:00+00:00,203.66,205.7,202.1,218084,205.24,18941229,204.164006
2021-08-09 04:00:00+00:00,202.95,205.0799,201.43,197623,204.46,15497770,203.382063
2021-08-10 04:00:00+00:00,199.36,204.3,198.3454,239517,203.22,18774559,200.666836
2021-08-11 04:00:00+00:00,196.99,200.49,194.3,270247,200.43,19877453,196.988306
2021-08-12 04:00:00+00:00,199.05,200.2899,196.2,207811,198.7,16288383,198.769924
2021-08-13 04:00:00+00:00,201.88,202.1381,198.51,194420,199.05,19431910,200.704178
2021-08-16 04:00:00+00:00,199.5,202.87,194.53,263029,201.35,22667200,198.237613
2021-08-17 04:00:00+00:00,194.58,197.7,192.67,275625,196.85,22204461,194.70766
2021-08-18 04:00:00+00:00,190.4,196.3365,190.0,328623,195.0,29899392,193.114417
2021-08-19 04:00:00+00:00,197.98,204.95,187.62,700175,194.94,78137349,197.927572
2021-08-20 04:00:00+00:00,208.16,208.6506,199.33,574828,199.91,69550693,205.210393
2021-08-23 04:00:00+00:00,219.58,219.97,209.5,559164,209.71,59911578,216.802004
2021-08-24 04:00:00+00:00,217.93,219.59,215.35,365716,217.53,30932553,217.808037
2021-08-25 04:00:00+00:00,222.13,224.7,217.22,403542,217.37,35766820,222.783006
2021-08-26 04:00:00+00:00,220.68,223.4,217.9,261082,222.0,24737867,220.865823
2021-08-27 04:00:00+00:00,226.36,227.22,221.67,331587,221.84,31816756,225.001922
2021-08-30 04:00:00+00:00,226.88,230.43,225.51,346852,228.2997,27585766,227.531402
2021-08-31 04:00:00+00:00,223.85,226.95,221.2,298564,226.95,28647814,223.84589
2021-09-01 04:00:00+00:00,224.41,226.97,223.565,267373,224.85,21791792,225.063015
2021-09-02 04:00:00+00:00,223.96,225.9299,222.945,242175,225.18,20053477,224.339888
2021-09-03 04:00:00+00:00,228.43,229.86,222.0,302982,223.25,29534914,227.706089
2021-09-07 04:00:00+00:00,226.62,228.99,225.224,278776,228.33,20776808,226.689939
2021-09-08 04:00:00+00:00,223.39,226.1,219.77,323138,225.13,26460184,222.605738
2021-09-09 04:00:00+00:00,221.77,225.38,221.31,255121,223.12,20458561,223.094389
2021-09-10 04:00:00+00:00,224.78,226.26,222.7,308129,223.4831,26124020,224.752992
2021-09-13 04:00:00+00:00,221.52,229.64,218.58,385755,226.84,31849232,221.159174
2021-09-14 04:00:00+00:00,222.42,224.1,220.86,249910,222.75,21344649,222.597995
2021-09-15 04:00:00+00:00,223.41,223.6699,219.66,229327,223.09,18026386,221.814795
2021-09-16 04:00:00+00:00,222.42,222.77,219.27,206280,221.8345,16896486,221.203106
2021-09-17 04:00:00+00:00,219.0,223.21,218.3,246443,223.0,36086730,220.301087
2021-09-20 04:00:00+00:00,211.13,214.33,206.62,500536,211.46,36940746,210.302001
2021-09-21 04:00:00+00:00,212.46,214.25,209.5,271955,214.165,21663463,212.44617
2021-09-22 04:00:00+00:00,219.41,219.6,211.96,309085,213.655,28375749,217.148104
2021-09-23 04:00:00+00:00,224.82,225.345,218.9,307954,221.4,26162198,223.38941
2021-09-24 04:00:00+00:00,220.81,221.49,218.61,278268,220.7,22817333,220.173098
2021-09-27 04:00:00+00:00,216.6,217.99,213.25,305293,217.1035,25819679,215.916683
2021-09-28 04:00:00+00:00,206.99,214.19,206.51,499216,212.135,36350156,208.525959
2021-09-29 04:00:00+00:00,205.17,210.17,204.67,330731,209.395,23174333,206.939547
2021-09-30 04:00:00+00:00,207.16,210.66,206.88,304266,207.684,23802265,208.296625
2021-10-01 04:00:00+00:00,207.42,208.59,202.03,309614,207.5,26346873,205.49911
2021-10-04 04:00:00+00:00,197.32,205.4179,195.55,577854,205.04,36867704,198.177496
2021-10-05 04:00:00+00:00,204.51,206.48,198.54,342063,199.5,29880409,203.740978
2021-10-06 04:00:00+00:00,207.0,207.2,200.8,303790,201.2,31843949,205.252188
2021-10-07 04:00:00+00:00,210.75,213.22,209.72,297616,210.92,27846327,211.438683
2021-10-08 04:00:00+00:00,208.31,212.06,207.75,201308,211.01,16063974,209.468271
2021-10-11 04:00:00+00:00,206.95,210.63,205.11,193922,205.75,17200591,208.696741
2021-10-12 04:00:00+00:00,206.71,210.57,205.28,208160,208.275,17296292,207.460364
2021-10-13 04:00:00+00:00,209.39,209.9,207.13,227912,209.18,19607196,208.767509
2021-10-14 04:00:00+00:00,217.46,217.55,211.2201,297973,212.88,25884533,215.314223
2021-10-15 04:00:00+00:00,218.62,219.31,216.62,255590,218.1,24929936,218.224566
2021-10-18 04:00:00+00:00,222.22,222.91,216.44,237367,217.49,20620959,221.215551
2021-10-19 04:00:00+00:00,222.9,223.79,220.37,204632,222.76,17050510,222.446348
2021-10-20 04:00:00+00:00,221.03,224.33,219.82,206701,223.045,15666339,221.861922
2021-10-21 04:00:00+00:00,226.92,227.11,220.83,222103,220.97,19854655,225.047294
2021-10-22 04:00:00+00:00,227.26,231.3,225.61,315229,228.23,26713589,228.245568
2021-10-25 04:00:00+00:00,231.66,233.5499,227.7,285805,229.73,24741590,230.867562
2021-10-26 04:00:00+00:00,247.17,252.59,239.24,612821,239.89,50214140,247.211204
2021-10-27 04:00:00+00:00,244.51,250.9,242.8201,340967,244.74,25906134,246.925201
2021-10-28 04:00:00+00:00,249.41,249.5,245.23,285447,248.78,25485137,247.743593
2021-10-29 04:00:00+00:00,255.67,257.09,250.0,372364,250.005,31767797,254.614277
2021-11-01 04:00:00+00:00,258.27,258.94,252.27,370129,256.49,28166318,256.75032
2021-11-02 04:00:00+00:00,264.01,266.78,258.0,382511,258.22,30782524,262.99517
2021-11-03 04:00:00+00:00,265.98,267.84,262.35,311280,266.7,25377668,264.759335
2021-11-04 04:00:00+00:00,298.01,313.65,271.18,1277711,272.29,117489352,295.267331
2021-11-05 04:00:00+00:00,297.52,314.0,294.1,1045074,301.87,87188649,304.418879
2021-11-08 05:00:00+00:00,308.04,311.0,299.07,629651,301.49,52146987,306.442159
2021-11-09 05:00:00+00:00,306.57,323.1,299.64,873110,322.82,66327120,310.492929
2021-11-10 05:00:00+00:00,294.59,308.5,287.78,797061,293.56,65733696,297.832389
2021-11-11 05:00:00+00:00,303.9,305.9,297.7701,437882,304.68,34579165,302.215084
2021-11-12 05:00:00+00:00,303.9,306.8,296.3,483900,300.1,42935543,302.44003
2021-11-15 05:00:00+00:00,300.25,306.44,292.47,529304,305.52,39957760,298.679138
2021-11-16 05:00:00+00:00,302.03,303.9,297.0587,380715,297.59,28140970,300.723478
2021-11-17 05:00:00+00:00,292.61,305.09,288.0,704250,304.18,44789824,295.362899
2021-11-18 05:00:00+00:00,316.75,327.6,313.21,1040100,323.67,80770085,320.01143
2021-11-19 05:00:00+00:00,329.85,330.88,319.05,696418,322.43,55010235,326.880797
2021-11-22 05:00:00+00:00,319.56,346.47,319.0,966662,335.17,77346290,332.210622
2021-11-23 05:00:00+00:00,317.46,323.6,308.8,686595,315.35,55092265,315.177988
2021-11-24 05:00:00+00:00,326.74,328.55,309.28,580936,314.61,47419858,322.144099
2021-11-26 05:00:00+00:00,315.03,327.1,313.5,463717,326.0,30605292,318.431287
2021-11-29 05:00:00+00:00,333.76,334.12,320.36,585601,323.66,49671150,328.622326
2021-11-30 05:00:00+00:00,326.76,333.53,318.6401,768937,331.69,68971767,325.639114
2021-12-01 05:00:00+00:00,314.35,332.8934,313.8,656205,332.1947,50470349,324.193491
2021-12-02 05:00:00+00:00,321.26,324.7799,310.25,600650,312.03,49633105,320.008778
2021-12-03 05:00:00+00:00,306.93,321.29,301.3,869754,320.0,56425629,306.703744
2021-12-06 05:00:00+00:00,300.37,302.41,280.38,956877,298.8,68511215,293.53437
2021-12-07 05:00:00+00:00,324.27,324.49,306.51,724068,309.57,61940221,318.127036
2021-12-08 05:00:00+00:00,318.26,322.9,314.2101,605991,319.99,49371624,318.776073
2021-12-09 05:00:00+00:00,304.9,322.05,304.28,624168,317.34,51803925,311.160548
2021-12-10 05:00:00+00:00,301.98,313.05,298.61,621687,311.5,50966873,302.89976
2021-12-13 05:00:00+00:00,281.61,302.94,281.16,825533,302.49,62612632,290.258142
2021-12-14 05:00:00+00:00,283.37,286.78,272.5,816295,276.99,69116776,280.106974
2021-12-15 05:00:00+00:00,304.59,305.0,278.38,844142,284.0,72643572,291.208911
2021-12-16 05:00:00+00:00,283.87,311.6,280.93,1045383,311.52,73596677,290.39626
2021-12-17 05:00:00+00:00,278.01,289.22,277.6,753967,279.81,88358783,280.774773
2021-12-20 05:00:00+00:00,277.19,281.44,271.45,673860,273.05,48069426,275.922937
2021-12-21 05:00:00+00:00,290.75,291.2,274.01,694155,283.74,54416745,284.415743
2021-12-22 05:00:00+00:00,294.0,295.55,284.49,528715,288.91,41564530,291.62454
2021-12-23 05:00:00+00:00,296.4,300.59,294.3101,493096,297.55,35752944,297.390079
2021-12-27 05:00:00+00:00,309.45,310.865,296.4,594628,296.6,42074072,307.258931
2021-12-28 05:00:00+00:00,303.22,313.3,300.1181,629328,313.12,43267748,304.583299
2021-12-29 05:00:00+00:00,300.01,305.48,293.66,495862,302.725,35764363,298.661464
2021-12-30 05:00:00+00:00,295.86,304.57,295.4,408149,298.27,31696953,300.398801
2021-12-31 05:00:00+00:00,294.11,300.3,293.3057,360167,296.74,27945679,295.677414
2022-01-03 05:00:00+00:00,301.21,307.11,297.85,585471,298.15,40854995,302.229512
2022-01-04 05:00:00+00:00,292.9,304.68,283.49,894300,302.77,54485564,290.866825
2022-01-05 05:00:00+00:00,276.04,294.16,275.33,836627,289.49,50064122,283.142327
2022-01-06 05:00:00+00:00,281.78,284.3799,270.65,725610,276.4,47215695,279.591988
2022-01-07 05:00:00+00:00,272.47,284.22,270.57,637373,281.41,42729132,275.104124
2022-01-10 05:00:00+00:00,274.0,274.69,256.4384,991815,265.81,62620427,264.582089
2022-01-11 05:00:00+00:00,278.17,280.65,268.39,572167,273.225,42021240,275.557086
2022-01-12 05:00:00+00:00,279.99,285.95,276.08,562213,280.665,40078194,280.751142
2022-01-13 05:00:00+00:00,265.75,284.8,264.98,845322,283.8,56565406,271.265711
2022-01-14 05:00:00+00:00,269.42,271.969,262.1001,619129,263.0,41140925,267.884866
2022-01-18 05:00:00+00:00,259.03,266.38,257.7,672215,262.6,45906092,261.070774
2022-01-19 05:00:00+00:00,250.67,265.4317,250.52,738210,260.79,50451554,256.210641
2022-01-20 05:00:00+00:00,241.5,255.7904,240.78,742836,253.04,44865258,249.597608
2022-01-21 05:00:00+00:00,233.74,248.23,232.63,1070825,235.07,75149885,237.949929
2022-01-24 05:00:00+00:00,233.72,233.8,208.88,1421726,223.3,95007727,221.712455
2022-01-25 05:00:00+00:00,223.24,229.43,220.0,990564,225.46,69756803,224.323202
2022-01-26 05:00:00+00:00,227.72,240.57,223.0,1068952,232.4,77892751,232.230602
2022-01-27 05:00:00+00:00,219.44,239.95,216.75,871291,235.68,59152560,224.086652
2022-01-28 05:00:00+00:00,228.4,228.58,212.96,756621,220.1215,56417281,221.454255
2022-01-31 05:00:00+00:00,244.86,245.09,230.52,754765,231.82,59740798,239.651935
2022-02-01 05:00:00+00:00,246.38,251.45,238.9001,699905,251.04,53895327,243.8146
2022-02-02 05:00:00+00:00,252.42,258.17,245.5301,787630,257.94,56398840,251.640734
2022-02-03 05:00:00+00:00,239.48,250.77,237.8,589415,244.58,43640981,243.883373
2022-02-04 05:00:00+00:00,243.19,246.35,236.32,488297,239.72,37750939,242.267737
2022-02-07 05:00:00+00:00,247.28,251.82,242.02,500322,243.72,39645339,247.626074
2022-02-08 05:00:00+00:00,251.08,252.3,239.8,573662,243.59,43019703,247.564171
2022-02-09 05:00:00+00:00,267.05,267.25,253.53,834603,256.22,54541603,262.375458
2022-02-10 05:00:00+00:00,258.24,269.2499,256.0,757008,259.95,53597992,262.853432
2022-02-11 05:00:00+00:00,239.49,261.52,237.73,872906,259.16,62861432,246.435903
2022-02-14 05:00:00+00:00,242.67,248.75,237.55,642006,239.34,46134895,243.576783
2022-02-15 05:00:00+00:00,264.95,265.45,247.84,938425,249.49,72260242,260.254404
2022-02-16 05:00:00+00:00,265.11,265.82,255.52,1135449,262.59,74148239,261.241815
